ciudad,Polución,Temppro,Industrias,Población,Velocvient,Lluvia,diaslluv,Uradsol,CO,NO,NO2,O3,HC
C1,24,27.75,368,497000,9.1,1208.5,115,87,4,3,7,21,2
C2,30,24.8,291,593000,8.3,1077.75,123,77,5,2,15,9,5
C3,56,24.95,775,622000,9.5,897.25,105,40,7,3,7,3,5
C4,28,22.5,137,176000,8.7,379.25,89,36,6,3,10,10,3
C5,14,31.2,136,529000,8.8,1361.75,116,37,4,1,9,22,5
C6,46,20.8,44,116000,8.8,834,135,85,3,3,8,12,3
C7,9,30.1,641,844000,10.9,898.5,78,70,5,1,11,23,5
C8,35,21.95,1064,1513000,10.1,774,129,87,3,2,13,19,3
C9,26,25.9,197,299000,7.6,1064.75,115,63,2,1,13,18,4
C10,61,22.2,347,520000,9.4,905.5,147,37,4,2,12,11,3
C11,29,25.65,434,757000,9.3,974.5,111,56,3,1,12,9,4
C12,28,23.15,361,746000,9.7,968.5,121,41,5,3,12,10,4
C13,14,22.75,181,347000,10.9,754.5,98,75,6,2,8,21,4
C14,18,26.7,275,448000,7.9,1150,119,93,5,3,14,5,2
C15,17,22.95,454,515000,9,323.75,86,76,6,3,16,4,3
C16,23,24,462,453000,7.1,976,132,95,2,2,6,21,3
C17,47,24.5,625,905000,9.6,1032.75,111,71,3,1,14,11,4
C18,13,27.5,91,132000,8.2,1213,100,96,6,4,10,13,5
C19,31,24.6,35,71000,6.6,1018.75,148,92,6,1,10,19,5
C20,12,25.35,453,716000,8.7,516.5,67,79,2,1,14,19,5
C21,10,32.15,213,582000,6,176.25,36,89,7,3,14,4,3
C22,110,22.3,3344,3369000,10.4,861,122,62,4,2,9,6,5
C23,56,21.55,412,158000,9,1084.25,127,102,5,4,10,7,2
C24,10,31.45,721,1233000,10.8,1204.75,103,41,3,4,11,21,4
C25,69,24.3,1692,1950000,9.6,998.25,115,50,4,2,8,5,4
C26,8,25.3,125,277000,12.7,764.5,82,66,5,4,11,14,2
C27,36,24,80,80000,9,1006.25,114,67,2,2,12,21,4
C28,16,19.85,569,717000,11.8,726.75,123,81,7,2,15,24,3
C29,29,22.55,379,531000,9.4,969.75,164,58,4,2,12,4,5
C30,29,18.75,669,744000,10.6,648.5,137,52,4,3,15,12,5
C31,65,21.85,1007,751000,10.9,874.75,155,73,7,2,11,3,2
C32,9,31.15,204,361000,8.4,1419.25,113,102,6,2,16,16,4
C33,10,34.75,207,335000,9,1495,128,43,7,2,10,22,2
C34,26,22.75,266,540000,8.6,925.25,134,49,3,2,10,18,5
C35,31,26.65,96,308000,10.6,1117,116,67,5,2,6,14,3
C36,10,27.8,337,624000,9.2,1227.5,105,35,3,1,7,15,2
C37,11,20.55,391,463000,12.4,902.75,166,78,5,3,7,23,2
C38,14,24.25,381,507000,10,925,99,73,3,2,6,12,3
C39,17,21.5,104,201000,11.2,771.25,103,69,5,2,7,2,4
C40,11,25.4,46,244000,8.9,194.25,58,73,6,3,11,8,2
C41,94,22,343,179000,10.6,1068.75,125,55,5,3,6,21,2
